MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C209,0160-9213-0001,,,GOOD,,915.056,457.528,-28.012,8.628,-8.628,-28.012,0,0,-0.933,4.016,0.939,453.010,94.377,466900.000,111.521,0,0,0,0,,,,,455.018|451.002,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C210,453564872711-0001,,,GOOD,,1490.370,783.401,-8.990,-66.148,-66.148,8.990,0,0,0.849,0.803,0.586,821.685,100.206,1325600.000,113.536,0,0,0,0,,,,,821.284|822.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C211,0160-9122-0001,,,GOOD,,887.110,464.495,-2.908,-30.980,2.908,30.980,0,0,1.015,0.803,1.009,489.155,99.828,502900.000,122.046,0,0,0,0,,,,,489.557|488.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C301,453564096771-0001,,,GOOD,,3136.410,2273.900,-18.632,-9.851,-9.851,18.632,0,0,-0.782,12.851,0.276,2438.150,95.614,7715900.000,108.189,0,0,0,0,,,,,2444.577|2431.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C302,453564096771-0001,,,GOOD,,3136.410,2273.900,17.854,20.879,20.879,-17.854,0,0,0.612,14.458,0.184,2442.170,95.771,7666100.000,107.491,0,0,0,0,,,,,2449.396|2434.938,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C303,453564941871-0001,,,GOOD,,1909.130,1170.510,-7.263,-43.820,-43.819,7.263,0,0,-0.338,9.639,0.174,1190.760,93.761,2510500.000,112.344,0,0,0,110,,,,,1195.581|1185.942,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C304,453564841881-0001,,,GOOD,,1738.160,1053.430,-42.691,-19.360,19.360,-42.691,0,0,-1.324,19.277,0.304,1186.750,99.727,2122500.000,115.918,0,0,0,185,,,,,1177.107|1196.384,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C305,453564841881-0001,,,GOOD,,1738.160,1053.430,-28.964,-26.424,26.424,-28.964,0,0,1.406,13.655,0.342,1165.460,97.938,2187400.000,119.463,0,0,0,175,,,,,1158.633|1172.287,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C306,453564201991-0001,,,GOOD,,2874.730,2428.860,-45.311,71.272,-71.272,-45.311,0,0,1.193,24.096,1.164,2426.100,96.274,7198900.000,103.102,0,0,0,0,,,,,2438.151|2414.054,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C307,453564201991-0001,,,GOOD,,2874.730,2428.860,-98.050,38.459,-38.459,-98.050,0,0,-0.478,17.671,0.915,2489.560,98.792,7238600.000,103.670,0,0,0,0,,,,,2498.392|2480.721,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C413,0160-8881-0001,,,GOOD,,895.386,459.700,4.940,-16.011,-16.011,-4.940,0,0,0.007,4.016,0.415,473.894,94.779,479400.000,116.470,0,0,0,0,,,,,475.902|471.886,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C414,0160-9250-0001,,,GOOD,,1520.980,811.875,-25.692,-36.111,-36.111,25.692,0,0,1.525,3.213,0.371,802.006,94.354,1345100.000,108.929,0,0,0,0,,,,,803.613|800.400,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C416,0160-9213-0001,,,GOOD,,915.056,457.528,-1.478,11.440,-11.440,-1.478,0,0,-1.751,8.032,0.603,456.625,95.130,466400.000,111.402,0,0,0,0,,,,,460.641|452.609,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C418,0160-9213-0001,,,GOOD,,915.056,457.528,0.768,42.815,-42.815,0.768,0,0,-1.092,0,0.335,466.263,97.138,461700.000,110.279,0,0,0,0,,,,,466.263|466.263,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C419,0160-9214-0001,,,GOOD,,940.213,449.468,-35.943,-13.475,-35.943,-13.475,0,0,1.551,5.622,0.579,461.846,92.369,521800.000,123.475,0,0,0,0,,,,,464.657|459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C420,0160-9213-0001,,,GOOD,,915.056,457.528,-33.936,10.605,33.936,-10.605,0,0,-1.860,5.622,0.738,434.536,90.528,464100.000,110.853,0,0,0,0,,,,,431.725|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C421,0160-9213-0001,,,GOOD,,915.056,457.528,-19.837,20.321,19.837,-20.321,0,0,-1.177,16.064,1.609,451.002,93.959,481600.000,115.033,0,0,0,0,,,,,442.970|459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C424,0160-9213-0001,,,GOOD,,915.056,457.528,8.787,-23.816,-8.787,23.816,0,0,1.721,8.032,0.536,442.167,92.118,473400.000,113.074,0,0,0,0,,,,,446.183|438.151,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C430,0160-9213-0001,,,GOOD,,915.056,457.528,-13.719,3.265,13.719,-3.265,0,0,-0.847,8.835,0.671,444.175,92.537,477400.000,114.029,0,0,0,0,,,,,439.757|448.593,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C431,0160-9213-0001,,,GOOD,,915.056,457.528,-17.205,2.707,17.205,-2.707,0,0,-0.355,0,0.134,440.561,91.784,470400.000,112.357,0,0,0,0,,,,,440.561|440.561,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C433,0160-9213-0001,,,GOOD,,915.056,457.528,7.080,2.215,2.215,-7.080,0,0,-0.606,3.213,0.067,459.838,95.800,464100.000,110.853,0,0,0,0,,,,,461.444|458.231,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C434,0160-9250-0001,,,GOOD,,1520.980,811.875,-27.501,11.951,-11.951,-27.501,0,0,2.230,1.606,0.165,814.858,95.866,1350400.000,109.358,0,0,0,0,,,,,814.055|815.661,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C470,0160-9303-0001,,,GOOD,,882.570,471.225,2.042,-64.069,-64.069,-2.042,0,0,2.495,6.426,0.435,488.753,95.834,494500.000,118.902,0,0,0,0,,,,,491.966|485.541,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C475,453564971231-0001,,,GOOD,,2025.320,1269.600,-6.014,-37.210,6.014,37.210,0,0,1.532,5.622,0.364,1351.810,97.252,2838200.000,110.378,0,0,0,0,,,,,1348.994|1354.617,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,C520,0160-9213-0001,,,GOOD,,915.056,457.528,4.896,-15.098,-15.098,-4.896,0,0,-1.371,4.016,0.671,456.223,95.047,445000.000,106.291,0,0,0,0,,,,,458.231|454.215,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,E201,9170-1733-0001,,,GOOD,,3074.570,2396.120,10.947,-63.935,10.947,-63.935,0,0,1.749,0.803,0.126,2451.400,94.285,7433800.000,100.906,0,0,0,0,,,,,2451.002|2451.806,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,E301,9170-1733-0001,,,GOOD,,3074.570,2396.120,24.765,-84.084,24.765,-84.084,0,0,1.088,5.622,0.252,2468.270,94.934,7505500.000,101.879,0,0,0,0,,,,,2465.460|2471.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,E410,9170-8230-0001,,,GOOD,,959.083,450.786,2.695,-20.185,-20.185,-2.695,0,0,-0.284,4.016,0.197,475.500,93.235,456300.000,105.542,0,0,0,0,,,,,477.508|473.492,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R201,0699-6768-0001,,,GOOD,,984.189,505.292,27.800,-0.879,-0.879,-27.800,0,0,-0.425,0.803,0.116,315.661,101.826,550500.000,110.697,0,0,0,189,,,,,315.259|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R202,0699-6329-0001,,,GOOD,,1003.030,528.771,-29.749,-1.129,-29.749,-1.129,0,0,4.793,8.835,0.708,297.187,95.867,573600.000,108.150,0,0,0,188,,,,,292.769|301.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R203,453564115431-0001,,,GOOD,,1003.030,528.771,-28.609,-34.177,-28.609,-34.177,0,0,1.870,1.606,0.473,318.472,102.733,586200.000,110.526,0,0,0,188,,,,,319.275|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R204,0699-7092-0001,,,GOOD,,1607.040,855.488,24.113,-8.946,-24.113,8.946,0,0,0.295,6.426,0.780,389.155,90.501,1460100.000,106.204,0,0,0,100,,,,,385.942|392.368,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R205,0699-7142-0001,,,GOOD,,1607.040,855.488,21.191,33.514,-21.191,-33.514,0,0,1.926,4.016,0.156,395.179,94.090,1335800.000,97.163,0,0,0,178,,,,,397.187|393.171,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R206,453564127171-0001,,,GOOD,,2007.260,1269.900,8.793,-54.019,-8.793,54.019,0,0,0.864,19.277,0.235,498.392,95.845,2708900.000,106.272,0,0,0,149,,,,,508.030|488.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R306,0699-7507-0001,,,GOOD,,1610.610,826.086,-44.454,-13.146,-44.454,-13.146,0,0,-2.070,12.048,0.115,417.669,97.132,1431300.000,107.576,0,0,0,191,,,,,411.645|423.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R401,453564115181-0001,,,GOOD,,1003.600,532.837,-2.396,-43.539,-2.396,-43.539,0,0,1.870,18.474,1.124,283.533,85.919,563500.000,105.375,0,0,0,187,,,,,274.296|292.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R402,0699-6768-0001,,,GOOD,,984.189,505.292,-3.843,34.077,3.843,-34.077,0,0,1.840,2.410,0.116,309.235,99.753,542100.000,109.008,0,0,0,190,,,,,308.030|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R403,0699-6768-0001,,,GOOD,,984.189,505.292,32.272,18.359,18.359,-32.272,0,0,0.932,2.410,0.347,311.645,100.531,561200.000,112.849,0,0,0,188,,,,,312.850|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R410,0699-6620-0001,,,GOOD,,984.562,496.039,-26.467,-34.030,-26.467,-34.030,0,0,3.388,9.639,1.126,296.785,92.746,584600.000,119.702,0,0,0,185,,,,,291.966|301.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R411,0699-3993-0001,,,GOOD,,1519.980,814.433,-17.878,-16.173,17.878,16.173,0,0,-0.520,20.884,1.158,410.842,93.373,1303600.000,105.306,0,0,0,132,,,,,421.283|400.400,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R412,0699-7329-0001,,,GOOD,,954.607,501.169,-26.153,-26.258,-26.258,26.153,0,0,0.803,8.835,0.784,299.597,93.624,527400.000,110.238,0,0,0,5,,,,,295.179|304.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R413,0699-7329-0001,,,GOOD,,954.607,501.169,15.550,-15.380,-15.380,-15.550,0,0,1.502,4.819,0.719,285.541,89.231,546100.000,114.147,0,0,0,4,,,,,283.131|287.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R414,0699-6768-0001,,,GOOD,,984.189,505.292,-9.738,-20.257,20.257,-9.738,0,0,-1.777,9.639,0.347,310.440,100.142,547000.000,109.993,0,0,0,186,,,,,305.621|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R415,0699-6759-0001,,,GOOD,,978.292,520.961,-27.236,-40.156,-40.156,27.236,0,0,1.005,1.606,0.513,304.014,95.005,541500.000,106.249,0,0,0,186,,,,,303.211|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R417,0699-3982-0001,,,GOOD,,1504.840,784.515,-6.620,-21.301,21.301,-6.620,0,0,-1.295,10.442,0.248,432.930,92.113,1312000.000,111.133,0,0,0,141,,,,,427.709|438.151,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R422,453564841211-0001,,,GOOD,,1518.020,864.106,-14.849,-23.871,14.849,23.871,0,0,1.807,10.442,0.297,420.079,93.351,1345800.000,102.597,0,0,0,106,,,,,425.300|414.858,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R427,0699-3978-0001,,,GOOD,,1504.840,784.515,-5.257,-41.526,-41.526,5.257,0,0,1.588,3.213,0.083,426.906,92.806,1327300.000,112.429,0,0,0,167,,,,,428.512|425.300,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R430,0699-7305-0001,,,GOOD,,960.764,515.664,-17.454,21.282,-21.282,-17.454,0,0,-1.091,11.245,0.524,306.424,98.847,550100.000,111.035,0,0,0,13,,,,,300.802|312.047,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R431,0699-7305-0001,,,GOOD,,960.764,515.664,-8.236,-33.758,33.758,-8.236,0,0,0.473,4.016,0.393,309.235,99.753,565200.000,114.082,0,0,0,12,,,,,311.243|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R454,0699-4768-0001,,,GOOD,,3010.880,1457.900,-25.372,-63.328,-25.372,-63.328,0,0,-0.514,6.426,0.081,532.127,93.356,4804300.000,109.448,0,0,0,78,,,,,535.340|528.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R463,0699-6329-0001,,,GOOD,,1003.030,528.771,-14.032,31.499,14.032,-31.499,0,0,3.285,0.803,0.404,301.203,97.162,587000.000,110.677,0,0,0,189,,,,,301.605|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R464,0699-7196-0001,,,GOOD,,987.710,523.193,0.870,-14.078,14.078,0.870,0,0,-0.097,2.410,0.190,291.565,91.114,604400.000,116.959,0,0,0,188,,,,,292.769|290.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R472,0699-4001-0001,,,GOOD,,1521.730,843.025,-0.128,47.343,47.343,0.128,0,0,-1.159,6.426,0.293,427.709,95.047,1288700.000,100.456,0,0,0,141,,,,,430.922|424.496,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R473,0699-6329-0001,,,GOOD,,1003.030,528.771,19.522,17.866,-19.522,-17.866,0,0,3.157,1.606,0.404,317.669,102.474,591900.000,111.601,0,0,0,187,,,,,316.866|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R512,0699-6486-0001,,,GOOD,,964.189,503.055,10.953,18.351,-18.351,10.953,0,0,-0.976,13.655,1.227,292.368,88.596,552500.000,113.908,0,0,0,2,,,,,299.195|285.541,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R513,0699-6486-0001,,,GOOD,,964.189,503.055,13.081,14.123,-14.123,13.081,0,0,0.678,2.410,0,296.384,89.813,561800.000,115.825,0,0,0,6,,,,,295.179|297.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R514,0699-6486-0001,,,GOOD,,964.189,503.055,-3.968,4.360,-4.360,-3.968,0,0,0.476,11.245,1.098,292.769,88.718,536500.000,110.609,0,0,0,6,,,,,298.392|287.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,16.568,21.906,-21.906,16.568,0,0,0.379,4.819,0.065,297.589,90.178,556600.000,114.753,0,0,0,6,,,,,295.179|299.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,23.063,22.671,-22.671,23.063,0,0,0.591,2.410,0.452,290.761,88.110,551600.000,113.723,0,0,0,5,,,,,291.966|289.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,2,Board2,,,NG,R520,0699-6768-0001,,,GOOD,,984.189,505.292,-11.939,-8.338,-11.939,-8.338,0,0,-0.016,2.410,1.040,316.464,102.085,554200.000,111.441,0,0,0,188,,,,,317.669|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C201,453564096771-0001,,,GOOD,,3136.410,2273.900,57.312,-15.740,-15.740,-57.312,0,0,-0.977,5.622,0.621,2453.810,96.228,7748300.000,108.643,0,0,0,0,,,,,2451.002|2456.625,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C202,453564096771-0001,,,GOOD,,3136.410,2273.900,51.850,66.510,66.510,-51.850,0,0,1.092,9.639,0.483,2456.620,96.338,7845900.000,110.012,0,0,0,0,,,,,2451.806|2461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C203,453564096771-0001,,,GOOD,,3136.410,2273.900,57.622,75.655,75.655,-57.622,0,0,-0.549,21.687,0.115,2453.810,96.228,7693800.000,107.879,0,0,0,0,,,,,2442.970|2464.657,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C204,453564872711-0001,,,GOOD,,1490.370,783.401,12.503,-12.633,-12.633,-12.503,0,0,0.443,10.442,0.335,792.769,96.679,1351700.000,115.772,0,0,0,0,,,,,787.549|797.990,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C205,0160-9250-0001,,,GOOD,,1520.980,811.875,-35.694,-23.687,-35.694,-23.687,0,0,0.753,9.639,0.041,818.874,96.338,1317000.000,106.653,0,0,0,0,,,,,814.055|823.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C206,453564110601-0001,,,GOOD,,1911.430,1170.970,31.988,-57.255,-57.255,-31.988,0,0,-1.323,10.442,1.066,1191.970,96.126,2377900.000,106.240,0,0,0,0,,,,,1186.745|1197.187,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C207,453564110601-0001,,,GOOD,,1911.430,1170.970,-41.677,-30.314,30.314,-41.677,0,0,-4.074,31.325,0.213,1222.490,98.588,2320600.000,103.680,0,0,0,0,,,,,1238.151|1206.826,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C208,453564110601-0001,,,GOOD,,1911.430,1170.970,-28.000,-61.464,61.464,-28.000,0,0,0.631,29.719,0.320,1216.060,98.070,2382200.000,106.432,0,0,0,0,,,,,1230.922|1201.203,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C209,0160-9213-0001,,,GOOD,,915.056,457.528,-8.844,-2.353,2.353,-8.844,0,0,-1.576,1.606,1.073,450.199,93.792,430800.000,102.899,0,0,0,0,,,,,451.002|449.396,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C210,453564872711-0001,,,GOOD,,1490.370,783.401,18.036,-45.930,-45.930,-18.036,0,0,-0.277,9.639,0.670,821.284,100.157,1349700.000,115.600,0,0,0,0,,,,,816.464|826.103,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C211,0160-9122-0001,,,GOOD,,887.110,464.495,-10.414,22.980,10.414,-22.980,0,0,0.018,3.213,0.336,475.902,97.123,511300.000,124.084,0,0,0,0,,,,,477.508|474.296,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C301,453564096771-0001,,,GOOD,,3136.410,2273.900,45.689,5.937,5.937,-45.689,0,0,0.361,16.064,0.598,2451.000,96.118,7786500.000,109.179,0,0,0,0,,,,,2442.970|2459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C302,453564096771-0001,,,GOOD,,3136.410,2273.900,27.586,15.998,15.998,-27.586,0,0,0.868,20.080,0.529,2451.400,96.134,7820700.000,109.658,0,0,0,0,,,,,2441.364|2461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C303,453564941871-0001,,,GOOD,,1909.130,1170.510,23.771,-41.150,-41.150,-23.771,0,0,-2.207,9.639,0.869,1197.190,94.267,2497200.000,111.749,0,0,0,113,,,,,1192.368|1202.006,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C304,453564841881-0001,,,GOOD,,1738.160,1053.430,-78.317,-20.064,20.064,-78.317,0,0,0.959,12.851,0.266,1176.300,98.849,2137800.000,116.754,0,0,0,189,,,,,1182.729|1169.878,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C305,453564841881-0001,,,GOOD,,1738.160,1053.430,-46.073,-7.571,7.571,-46.073,0,0,0.981,44.177,0.380,1187.950,99.828,2103300.000,114.870,0,0,0,187,,,,,1210.038|1165.862,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C306,453564201991-0001,,,GOOD,,2874.730,2428.860,24.924,18.922,-18.922,24.924,0,0,0.278,7.229,1.469,2408.030,95.557,7240900.000,103.703,0,0,0,0,,,,,2411.645|2404.416,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,78,Front,DD-DDD,2023-09-13 16:18:11,NG,3,Board3,,,NG,C307,453564201991-0001,,,GOOD,,2874.730,2428.860,-18.594,-36.873,36.873,-18.594,0,0,1.410,24.096,0.998,2426.100,96.274,7253500.000,103.884,0,0,0,0,,,,,2438.151|2414.054,0,0,0,0,0,0,0,0,0,0,,0,0,,
